Timestamp,X-Position,Y-Position,Z-Position,Heading Velocity,Descent Velocity,Pressure,Temperature
192908,0.034674,0.122635,-0.268977,-0.017523,22.195100,1013.411865,24.649999
192955,0.034738,0.122840,-0.269239,-0.013801,0.000000,1013.411865,24.649999
192994,0.034806,0.123020,-0.269509,-0.014275,-22.723556,1013.384033,24.649999
193034,0.034876,0.123194,-0.269771,-0.018729,0.000000,1013.384033,24.649999
193073,0.034946,0.123375,-0.270031,-0.054761,25.894285,1013.415283,24.649999
193114,0.035022,0.123574,-0.270287,0.047748,0.000000,1013.415283,24.649999
193153,0.035104,0.123781,-0.270542,0.021254,0.000000,1013.415283,24.649999
193192,0.035183,0.123982,-0.270800,0.015936,-20.081281,1013.390930,24.649999
193236,0.035249,0.124176,-0.271062,0.016066,0.000000,1013.390930,24.649999
193286,0.035299,0.124353,-0.271339,0.050159,3.170729,1013.395141,24.659999
193325,0.035355,0.124541,-0.271609,-0.032169,0.000000,1013.395141,24.659999
193363,0.035417,0.124717,-0.271881,-0.016000,0.000000,1013.395141,24.659999
193403,0.035480,0.124882,-0.272156,-0.012908,0.000000,1013.395141,24.659999
193443,0.035545,0.125050,-0.272435,-0.013844,0.000000,1013.395141,24.659999
193482,0.035618,0.125235,-0.272710,-0.023325,13.211370,1013.410888,24.659999
193526,0.035700,0.125444,-0.272974,0.756360,0.000000,1013.410888,24.659999
193566,0.035781,0.125650,-0.273236,0.028924,4.227638,1013.416076,24.659999
193606,0.035853,0.125859,-0.273493,0.015383,0.000000,1013.416076,24.659999
193645,0.035930,0.126095,-0.273731,0.015763,0.000000,1013.416076,24.659999
193684,0.036017,0.126343,-0.273957,0.024395,9.512187,1013.427490,24.649999
193724,0.036107,0.126584,-0.274187,0.073217,0.000000,1013.427490,24.649999
193767,0.036179,0.126767,-0.274448,-0.045967,12.154460,1013.441894,24.659999
193806,0.036239,0.126939,-0.274721,-0.015100,0.000000,1013.441894,24.659999
193845,0.036297,0.127124,-0.274997,-0.011616,0.000000,1013.453369,24.659999
193884,0.036358,0.127314,-0.275276,-0.013983,9.512187,1013.453369,24.659999
193924,0.036394,0.127429,-0.275605,-0.012060,0.000000,1013.453369,24.659999
193964,0.036414,0.127503,-0.275955,-0.048304,11.626006,1013.467346,24.659999
194003,0.036472,0.127675,-0.276231,0.023399,0.000000,1013.467346,24.659999
194052,0.036537,0.127841,-0.276515,0.013952,-4.227638,1013.462158,24.659999
194093,0.036617,0.128009,-0.276794,0.016136,0.000000,1013.462158,24.659999
194131,0.036687,0.128146,-0.277085,0.018839,0.000000,1013.462158,24.659999
194172,0.036737,0.128276,-0.277382,0.049626,18.495918,1013.484741,24.659999
194212,0.036771,0.128410,-0.277687,-0.016442,0.000000,1013.484741,24.659999
194253,0.036830,0.128613,-0.277954,-0.013863,9.512187,1013.495910,24.670000
194293,0.036880,0.128775,-0.278245,-0.010102,0.000000,1013.495910,24.670000
194336,0.036945,0.128972,-0.278507,-0.016871,-1.585364,1013.494384,24.659999
194376,0.037012,0.129170,-0.278775,-0.047355,0.000000,1013.494384,24.659999
194445,0.037101,0.129374,-0.279048,0.029407,21.138191,1013.519531,24.659999
194484,0.037192,0.129573,-0.279314,0.019495,0.000000,1013.519531,24.659999
194524,0.037267,0.129753,-0.279587,0.015155,0.000000,1013.519531,24.659999
194569,0.037352,0.129995,-0.279818,0.025945,-20.081281,1013.495178,24.659999
194621,0.037428,0.130220,-0.280061,-2.786905,0.000000,1013.495178,24.659999
194671,0.037494,0.130410,-0.280321,-0.024423,11.626006,1013.509155,24.659999
194732,0.037537,0.130567,-0.280606,-0.008712,8.455277,1013.519531,24.659999
194775,0.037585,0.130725,-0.280906,-0.011724,0.000000,1013.519531,24.659999
194820,0.037644,0.130876,-0.281216,-0.042686,0.000000,1013.519531,24.659999
194878,0.037692,0.130999,-0.281537,0.022638,11.626006,1013.533447,24.659999
194939,0.037752,0.131166,-0.281827,0.012062,11.626006,1013.547180,24.670000
194983,0.037842,0.131379,-0.282076,0.019941,0.000000,1013.547180,24.670000
195023,0.037912,0.131524,-0.282359,0.025323,-11.626006,1013.533447,24.659999
195063,0.037970,0.131674,-0.282637,-0.363592,0.000000,1013.533447,24.659999
195112,0.038019,0.131840,-0.282920,-0.013482,25.894285,1013.564819,24.659999
195152,0.038086,0.132063,-0.283176,-0.013599,0.000000,1013.564819,24.659999
195194,0.038148,0.132245,-0.283461,-0.014238,0.000000,1013.564819,24.659999
195234,0.038190,0.132379,-0.283775,-0.018192,19.024372,1013.587402,24.659999
195298,0.038230,0.132513,-0.284093,0.031422,0.000000,1013.587402,24.659999
195358,0.038296,0.132672,-0.284392,0.015002,-45.975566,1013.532348,24.659999
195406,0.038347,0.132774,-0.284714,0.010319,0.000000,1013.567199,24.659999
195468,0.038411,0.132945,-0.284989,0.029869,32.764198,1013.571716,24.659999
195515,0.038487,0.133157,-0.285240,-0.053716,-11.097551,1013.558532,24.659999
195587,0.038539,0.133311,-0.285534,-0.010786,0.000000,1013.558532,24.659999
195630,0.038588,0.133493,-0.285817,-0.011306,1.585364,1013.560241,24.659999
195677,0.038649,0.133695,-0.286096,-0.034435,0.000000,1013.560241,24.659999
195717,0.038714,0.133860,-0.286398,0.080875,4.227638,1013.565490,24.659999
195763,0.038767,0.133988,-0.286711,0.015846,0.000000,1013.565490,24.659999
195804,0.038819,0.134125,-0.287019,0.010687,22.195100,1013.591613,24.670000
195852,0.038873,0.134271,-0.287326,0.012341,0.000000,1013.591613,24.670000
195893,0.038926,0.134408,-0.287635,0.021984,-13.739825,1013.575134,24.659999
195958,0.038974,0.134547,-0.287934,-0.024760,0.000000,1013.575134,24.659999
196018,0.039027,0.134718,-0.288226,-0.010964,14.268280,1013.592651,24.659999
196065,0.039094,0.134903,-0.288513,-0.014609,0.000000,1013.592651,24.659999
196108,0.039148,0.135046,-0.288824,-0.026475,-4.227638,1013.587341,24.659999
196155,0.039214,0.135241,-0.289103,0.070638,0.000000,1013.587341,24.659999
196216,0.039284,0.135434,-0.289391,0.016302,-2.642274,1013.584045,24.649999
196264,0.039345,0.135587,-0.289696,0.012386,0.000000,1013.584045,24.649999
196308,0.039384,0.135711,-0.290012,0.013432,21.138191,1013.609985,24.659999
196347,0.039418,0.135837,-0.290335,1.558432,0.000000,1013.609985,24.659999
196393,0.039463,0.135968,-0.290658,-0.017073,9.512187,1013.621093,24.659999
196432,0.039502,0.136072,-0.290993,-0.008567,0.000000,1013.621093,24.659999
196474,0.039524,0.136155,-0.291343,-0.004636,-3.699183,1013.616882,24.659999
196514,0.039562,0.136288,-0.291670,-0.010854,0.000000,1013.616882,24.659999
196572,0.039627,0.136457,-0.291976,0.248394,-4.227638,1013.607482,24.659999
196618,0.039695,0.136622,-0.292278,0.023278,-3.170729,1013.607482,24.659999
196667,0.039759,0.136804,-0.292568,0.012990,0.000000,1013.607482,24.659999
196727,0.039841,0.137040,-0.292832,0.021813,20.609737,1013.632568,24.659999
196771,0.039930,0.137273,-0.293100,0.118693,-0.528455,1013.631591,24.659999
196826,0.040003,0.137476,-0.293382,-0.025859,0.000000,1013.631591,24.659999
196873,0.040066,0.137677,-0.293673,-0.012748,-12.682915,1013.616882,24.659999
196917,0.040149,0.137920,-0.293937,-0.019144,0.000000,1013.616882,24.659999
196956,0.040230,0.138139,-0.294210,-0.035227,10.569096,1013.633300,24.659999
196995,0.040302,0.138339,-0.294490,0.119218,3.170729,1013.633300,24.659999
197035,0.040371,0.138546,-0.294772,0.024781,0.000000,1013.633300,24.659999
197081,0.040448,0.138773,-0.295046,0.015940,-2.642274,1013.629943,24.670000
197120,0.040534,0.139012,-0.295317,0.018113,0.000000,1013.629943,24.670000
197160,0.040612,0.139229,-0.295603,0.025938,-13.739825,1013.613525,24.659999
197218,0.040673,0.139422,-0.295906,-0.100177,0.000000,1013.613525,24.659999
197263,0.040731,0.139606,-0.296220,-0.015287,19.552827,1013.636779,24.659999
197303,0.040800,0.139791,-0.296527,-0.013822,0.000000,1013.636779,24.659999
197348,0.040858,0.139940,-0.296848,-0.012976,0.000000,1013.632446,24.670000
197387,0.040905,0.140072,-0.297180,-0.027110,-3.699183,1013.632446,24.670000
197426,0.040954,0.140213,-0.297510,0.037408,0.000000,1013.632446,24.670000
197469,0.041005,0.140360,-0.297842,0.013452,-3.699183,1013.628112,24.670000
197510,0.041058,0.140517,-0.298169,0.010760,0.000000,1013.628112,24.670000
197551,0.041107,0.140680,-0.298498,0.011274,25.365829,1013.658752,24.659999
197592,0.041164,0.140866,-0.298817,0.026480,0.000000,1013.658752,24.659999
197630,0.041230,0.141056,-0.299136,-0.099538,0.000000,1013.658752,24.659999
197669,0.041299,0.141230,-0.299462,-0.021303,-15.853644,1013.639587,24.659999
197711,0.041362,0.141388,-0.299791,-0.013160,0.000000,1013.639587,24.659999
197757,0.041428,0.141560,-0.300111,-0.015101,-6.869912,1013.631408,24.670000
197800,0.041500,0.141746,-0.300421,-0.031840,0.000000,1013.631408,24.670000
197841,0.041572,0.141936,-0.300725,0.107526,-2.642274,1013.628112,24.659999
197894,0.041633,0.142119,-0.301035,0.015264,0.000000,1013.628112,24.659999
197935,0.041691,0.142321,-0.301346,0.011501,23.252010,1013.656066,24.670000
197978,0.041755,0.142533,-0.301658,0.015383,0.000000,1013.656066,24.670000
198018,0.041822,0.142728,-0.301981,0.052160,0.000000,1013.656066,24.670000
198062,0.041890,0.142912,-0.302309,-0.040868,-6.341457,1013.648254,24.659999
198103,0.041960,0.143106,-0.302628,-0.017087,0.000000,1013.648254,24.659999
198144,0.042040,0.143312,-0.302938,-0.016006,-2.642274,1013.645324,24.670000
198183,0.042121,0.143508,-0.303248,-0.019077,0.000000,1013.645324,24.670000
198222,0.042192,0.143679,-0.303568,-0.036720,-14.268280,1013.628112,24.659999
198263,0.042253,0.143852,-0.303886,0.049125,0.000000,1013.628112,24.659999
198311,0.042315,0.144059,-0.304193,0.014221,0.000000,1013.628112,24.659999
198354,0.042384,0.144279,-0.304496,0.013839,9.512187,1013.639587,24.659999
198394,0.042450,0.144484,-0.304814,0.017039,0.000000,1013.639587,24.659999
198436,0.042519,0.144691,-0.305134,0.048776,15.853644,1013.658264,24.670000
198476,0.042591,0.144895,-0.305459,-0.032497,0.000000,1013.658264,24.670000
198515,0.042669,0.145090,-0.305787,-0.017932,-29.593467,1013.622985,24.670000
198555,0.042744,0.145266,-0.306121,-0.015142,0.000000,1013.622985,24.670000
198599,0.042811,0.145435,-0.306452,-0.017491,0.000000,1013.622985,24.670000
198641,0.042871,0.145605,-0.306780,-0.053789,-19.024372,1013.600341,24.659999
198680,0.042930,0.145775,-0.307110,0.030413,0.000000,1013.600341,24.659999
198719,0.042986,0.145942,-0.307445,0.013180,41.219474,1013.649841,24.670000
198760,0.043042,0.146118,-0.307778,0.011234,0.000000,1013.649841,24.670000
198801,0.043103,0.146320,-0.308103,0.015970,0.000000,1013.636779,24.659999
198845,0.043182,0.146549,-0.308419,0.123088,-10.569096,1013.636779,24.659999
198886,0.043264,0.146764,-0.308745,-0.037639,0.000000,1013.636779,24.659999
198926,0.043343,0.146961,-0.309080,-0.017994,5.813003,1013.643920,24.670000
198965,0.043415,0.147146,-0.309414,-0.014502,0.000000,1013.643920,24.670000
199005,0.043483,0.147337,-0.309743,-0.018657,-1.056910,1013.642944,24.659999
199046,0.043552,0.147532,-0.310064,-0.038951,0.000000,1013.642944,24.659999
199086,0.043617,0.147714,-0.310389,0.031638,0.000000,1013.642944,24.659999
199129,0.043678,0.147901,-0.310713,0.013974,-7.926822,1013.633300,24.659999
199168,0.043742,0.148106,-0.311037,0.012893,0.000000,1013.633300,24.659999
199207,0.043817,0.148328,-0.311359,0.020047,5.813003,1013.640319,24.670000
199246,0.043892,0.148538,-0.311694,0.061466,0.000000,1013.640319,24.670000
199285,0.043965,0.148746,-0.312032,-0.040788,0.000000,1013.642028,24.659999
199325,0.044037,0.148950,-0.312368,-0.017063,-2.113819,1013.637878,24.659999
199365,0.044113,0.149164,-0.312694,-0.015401,0.000000,1013.637878,24.659999
199409,0.044189,0.149371,-0.313019,-0.019032,17.439008,1013.658264,24.670000
199451,0.044260,0.149561,-0.313350,-0.047551,0.000000,1013.658264,24.670000
199495,0.044327,0.149747,-0.313681,0.040090,-28.008104,1013.624694,24.670000
199534,0.044398,0.149961,-0.314000,0.017103,0.000000,1013.624694,24.670000
199574,0.044473,0.150185,-0.314318,0.015108,0.000000,1013.624694,24.670000
199614,0.044546,0.150400,-0.314653,0.018281,30.650377,1013.661743,24.670000
199658,0.044614,0.150599,-0.315001,0.092010,0.000000,1013.661743,24.670000
199699,0.044684,0.150809,-0.315341,-0.030256,-15.853644,1013.642639,24.670000
199769,0.044770,0.151044,-0.315660,-0.017103,0.000000,1013.642639,24.670000
199808,0.044859,0.151274,-0.315975,-0.021544,-6.341457,1013.635131,24.670000
199847,0.044937,0.151475,-0.316307,-0.044939,0.000000,1013.635131,24.670000
199889,0.045006,0.151663,-0.316649,0.047884,20.081281,1013.659240,24.670000
199928,0.045069,0.151845,-0.317000,0.015837,0.000000,1013.659240,24.670000
199986,0.045117,0.151996,-0.317377,0.009606,-32.235740,1013.620483,24.659999
200058,0.045156,0.152139,-0.317762,0.026303,0.000000,1013.620483,24.659999
200101,0.045211,0.152306,-0.318130,-0.024242,23.252010,1013.648193,24.659999
200147,0.045282,0.152483,-0.318491,-0.016025,0.000000,1013.648193,24.659999
200194,0.045357,0.152657,-0.318848,-0.015713,4.756093,1013.654052,24.670000
200257,0.045432,0.152857,-0.319197,-0.047584,0.000000,1013.654052,24.670000
200314,0.045509,0.153073,-0.319538,0.026319,-25.894285,1013.622863,24.659999
200357,0.045584,0.153288,-0.319877,0.015068,25.365829,1013.653564,24.659999
200396,0.045654,0.153510,-0.320208,0.016073,0.000000,1013.653564,24.659999
200443,0.045734,0.153750,-0.320532,0.037623,0.000000,1013.653564,24.659999
200485,0.045821,0.153986,-0.320860,-0.054132,-7.926822,1013.643737,24.659999
200524,0.045907,0.154209,-0.321195,-0.021210,0.000000,1013.643737,24.659999
200565,0.045993,0.154441,-0.321527,-0.017489,2.642274,1013.647338,24.670000
200632,0.046084,0.154686,-0.321856,-0.026264,0.000000,1013.647338,24.670000
200688,0.046162,0.154901,-0.322204,0.091546,2.642274,1013.650085,24.659999
200736,0.046225,0.155083,-0.322569,0.015198,0.000000,1013.650085,24.659999
200800,0.046287,0.155285,-0.322919,0.014457,11.097551,1013.663452,24.670000
200848,0.046361,0.155498,-0.323258,0.036590,0.000000,1013.654296,24.670000
200906,0.046433,0.155688,-0.323613,-0.028372,-7.926822,1013.654296,24.670000
200970,0.046513,0.155913,-0.323958,-0.016032,18.495918,1013.675964,24.670000
201014,0.046597,0.156146,-0.324306,-0.022345,0.000000,1013.675964,24.670000
201055,0.046670,0.156347,-0.324671,-0.064736,-4.227638,1013.671569,24.659999
201096,0.046736,0.156536,-0.325039,0.023892,0.000000,1013.671569,24.659999
201136,0.046798,0.156728,-0.325401,0.013250,12.682915,1013.686401,24.670000
201183,0.046867,0.156926,-0.325757,0.014393,0.000000,1013.686401,24.670000
201226,0.046941,0.157119,-0.326110,0.030588,0.000000,1013.686401,24.670000
201271,0.047010,0.157300,-0.326472,-0.092015,-6.869912,1013.677917,24.659999
201329,0.047089,0.157527,-0.326815,-0.019044,0.000000,1013.677917,24.659999
201374,0.047166,0.157753,-0.327171,-0.015695,-1.056910,1013.676879,24.670000
201419,0.047231,0.157947,-0.327549,-0.019220,0.000000,1013.676879,24.670000
201479,0.047290,0.158146,-0.327922,0.049624,10.040641,1013.689086,24.670000
201524,0.047369,0.158369,-0.328274,0.018463,0.000000,1013.689086,24.670000
201572,0.047453,0.158575,-0.328625,0.016919,8.983732,1013.699523,24.670000
201616,0.047534,0.158775,-0.328975,0.031091,0.000000,1013.699523,24.670000
201655,0.047608,0.158980,-0.329334,-0.116077,-24.308919,1013.670715,24.670000
201696,0.047686,0.159201,-0.329691,-0.022257,0.000000,1013.670715,24.670000
201737,0.047753,0.159400,-0.330068,-0.013452,6.869912,1013.679138,24.670000
201777,0.047801,0.159571,-0.330465,-0.011152,0.000000,1013.679138,24.670000
201817,0.047845,0.159743,-0.330864,-0.022734,0.528455,1013.679382,24.670000
201860,0.047900,0.159921,-0.331257,0.049815,0.000000,1013.679382,24.670000
201920,0.047976,0.160086,-0.331643,0.018295,-18.495918,1013.657043,24.659999
201967,0.048050,0.160242,-0.332030,0.015229,0.000000,1013.657043,24.659999
202012,0.048126,0.160430,-0.332402,0.030343,0.000000,1013.659545,24.670000
202059,0.048205,0.160640,-0.332767,-0.119294,2.113819,1013.659545,24.670000
202103,0.048272,0.160852,-0.333135,-0.016406,0.000000,1013.659545,24.670000
202152,0.048333,0.161078,-0.333501,-0.012134,7.926822,1013.669677,24.670000
202211,0.048414,0.161331,-0.333855,-0.043163,1.056910,1013.670715,24.670000
202255,0.048507,0.161567,-0.334211,0.087662,0.000000,1013.670715,24.670000
202295,0.048598,0.161782,-0.334573,0.024285,0.000000,1013.670715,24.670000
202335,0.048685,0.161991,-0.334938,0.017574,9.512187,1013.682006,24.659999
202379,0.048772,0.162203,-0.335304,0.023559,0.000000,1013.682006,24.659999
202419,0.048859,0.162434,-0.335657,0.105343,-13.739825,1013.665710,24.659999
202470,0.048930,0.162657,-0.336016,-0.022473,0.000000,1013.665710,24.659999
202527,0.048993,0.162885,-0.336383,-0.012611,43.333293,1013.717651,24.670000
202572,0.049068,0.163124,-0.336750,-0.020427,0.000000,1013.717651,24.670000
202614,0.049146,0.163346,-0.337125,-0.075717,-35.406471,1013.675048,24.659999
202656,0.049229,0.163556,-0.337502,0.039984,0.000000,1013.675048,24.659999
202698,0.049316,0.163775,-0.337874,0.018389,-15.853644,1013.655944,24.659999
202737,0.049405,0.163994,-0.338247,0.018723,0.000000,1013.655944,24.659999
202777,0.049496,0.164219,-0.338607,0.032109,0.000000,1013.655944,24.659999
202820,0.049577,0.164447,-0.338965,-0.199459,33.292652,1013.696044,24.670000
202861,0.049659,0.164697,-0.339314,-0.023716,0.000000,1013.696044,24.670000
202902,0.049738,0.164944,-0.339675,-0.015986,5.813003,1013.702819,24.670000
202944,0.049816,0.165181,-0.340045,-0.017627,0.000000,1013.702819,24.670000
202983,0.049891,0.165403,-0.340424,-0.035164,-13.211370,1013.687316,24.670000
203023,0.049962,0.165609,-0.340813,0.066925,0.000000,1013.687316,24.670000
203064,0.050039,0.165817,-0.341202,0.020311,0.000000,1013.687316,24.670000
203112,0.050121,0.166020,-0.341585,0.016447,-8.455277,1013.676879,24.670000
203154,0.050202,0.166227,-0.341961,0.022131,0.000000,1013.676879,24.670000
203194,0.050284,0.166454,-0.342328,0.112747,-0.528455,1013.675964,24.670000
203234,0.050363,0.166680,-0.342699,-0.031841,0.000000,1013.675964,24.670000
203277,0.050442,0.166908,-0.343070,-0.017149,27.479648,1013.709228,24.659999
203316,0.050505,0.167108,-0.343464,-0.013896,0.000000,1013.709228,24.659999
203361,0.050568,0.167315,-0.343856,-0.028155,0.000000,1013.709228,24.659999
203403,0.050643,0.167537,-0.344240,0.086919,3.170729,1013.713439,24.670000
203444,0.050727,0.167759,-0.344621,0.023240,0.000000,1013.713439,24.670000
203483,0.050802,0.167944,-0.345020,0.015111,-17.967462,1013.691589,24.670000
203523,0.050872,0.168122,-0.345422,0.016581,0.000000,1013.691589,24.670000
203564,0.050939,0.168304,-0.345825,0.039897,-2.642274,1013.688110,24.670000
203604,0.051007,0.168496,-0.346223,-0.042966,0.000000,1013.688110,24.670000
203652,0.051090,0.168732,-0.346587,-0.018272,0.000000,1013.688110,24.670000
203693,0.051171,0.168965,-0.346958,-0.016714,12.682915,1013.703735,24.670000
203735,0.051257,0.169201,-0.347332,-0.027554,0.000000,1013.703735,24.670000
203774,0.051348,0.169440,-0.347705,-0.575421,-4.756093,1013.697814,24.670000
203815,0.051425,0.169650,-0.348100,0.025952,0.000000,1013.697814,24.670000
203855,0.051493,0.169850,-0.348503,0.014196,-3.170729,1013.694274,24.670000
203895,0.051559,0.170048,-0.348908,0.014333,0.000000,1013.694274,24.670000
203939,0.051626,0.170238,-0.349310,0.038601,0.000000,1013.694274,24.670000
203978,0.051693,0.170422,-0.349712,-0.044104,6.341457,1013.702026,24.670000
